schema_version,source,market_id,city,station,station_name,local_date,temperature_unit,row_count,first_time,last_time,max_temp,max_temp_bucket,max_temp_times,min_temp,avg_temp,max_dewpoint,max_wind_kmh,max_gust_kmh
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-11,F,24,00:00,23:00,47.5,48,15:00,43.5,45.83,46.4,4.1,13.7
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-12,F,24,00:00,23:00,47.6,48,14:00,41.4,44.3,44.5,7.1,12.6
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-13,F,24,00:00,23:00,46.4,46,14:00,39.0,42.23,41.6,9.7,18.7
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-14,F,24,00:00,23:00,46.6,47,15:00,36.5,40.37,37.2,11.1,23.8
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-15,F,24,00:00,23:00,44.7,45,23:00,36.3,41.14,41.7,24.2,64.1
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-16,F,24,00:00,23:00,50.0,50,15:00,42.1,46.23,45.2,19.2,45.0
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-17,F,24,00:00,23:00,50.0,50,23:00,38.0,42.48,48.2,20.6,38.2
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-18,F,24,00:00,23:00,54.1,54,03:00,47.1,49.75,51.2,32.5,77.0
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-19,F,24,00:00,23:00,49.7,50,14:00,42.3,45.47,45.2,15.0,33.5
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-20,F,24,00:00,23:00,47.1,47,15:00|16:00,37.9,41.78,41.0,11.2,24.5
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-21,F,24,00:00,23:00,44.8,45,16:00|17:00,34.1,39.23,39.6,8.0,18.0
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-22,F,24,00:00,23:00,48.9,49,22:00,42.6,45.13,45.8,7.4,19.1
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-23,F,24,00:00,23:00,53.4,53,22:00|23:00,48.2,50.2,50.9,20.7,42.1
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-24,F,24,00:00,23:00,55.0,55,17:00,51.5,53.1,54.3,19.7,42.8
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-25,F,24,00:00,23:00,55.0,55,14:00,45.7,49.74,50.7,9.5,19.1
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-26,F,24,00:00,23:00,54.7,55,16:00|17:00,43.0,47.85,46.4,10.4,23.0
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-27,F,24,00:00,23:00,50.4,50,19:00,45.9,47.66,47.1,12.3,25.2
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-28,F,24,00:00,23:00,48.8,49,15:00,42.0,44.97,45.9,6.5,15.5
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-29,F,24,00:00,23:00,48.2,48,16:00,40.1,42.87,41.4,9.7,22.7
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-30,F,24,00:00,23:00,46.8,47,17:00,37.4,40.99,41.0,8.5,15.1
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2015-01-31,F,24,00:00,23:00,44.2,44,16:00,37.8,41.34,40.9,8.7,20.5
